date,beta1,beta2,beta3,lambda,fit_rmse,n_obs,y3m,y6m,y1y,y2y,y5y,y10y,y30y,slope_2s10s,slope_3m10y,belly_richness,curve_shape,year,month_number,month_short,period_label
2020-01-15,1.8139214183375967,12.701945495415211,-15.0,0.0609,0.19972100830945602,10,1.5106736650186616,1.53817255152388,1.6739710180653715,1.7439456586730722,1.7859311144717538,1.7999262664046753,1.8092563676932896,0.05598060773160318,0.2892526013860137,0.013995151932880034,Flat,2020,1,Jan,2020-01
2020-01-16,1.8370713277710742,12.48117513486848,-15.0,0.0609,0.20036742691332035,10,1.4809306621391136,1.534439941624126,1.6836760135353226,1.760373110627902,1.8063920409137721,1.8217316843424232,1.831958113294857,0.06135857371452125,0.34080102220330954,0.015339643428609495,Flat,2020,1,Jan,2020-01
2020-01-17,1.8531696948863734,12.43962701278852,-15.0,0.0609,0.21460187311726905,10,1.487074789144898,1.5454791232930274,1.697244100202976,1.7752063374258662,1.8219843519021377,1.8375770233942554,1.847972137722334,0.06237068596838924,0.35050223424935734,0.015592671492076882,Flat,2020,1,Jan,2020-01
2020-01-21,1.8000870954488506,12.718465310664339,-15.0,0.0609,0.2103576912810542,10,1.5007972155384457,1.5263497950959415,1.6611427518509354,1.730614364158662,1.7722980029327422,1.7861925491907964,1.7954555800294991,0.05557818503213441,0.2853953336523507,0.013894546258013118,Flat,2020,1,Jan,2020-01
2020-01-22,1.7915307274840597,12.72948162846542,-15.0,0.0609,0.2045186791968171,10,1.494880174383748,1.5191348498453914,1.6532572775906418,1.722393443070914,1.7638758137187684,1.7777032706014142,1.7869215751898444,0.05530982753050018,0.2828230962176661,0.013827456882604228,Flat,2020,1,Jan,2020-01
2020-01-23,1.7648705084252636,12.881155504213702,-15.0,0.0609,0.1969322545574412,10,1.5045584972844037,1.5109434863297577,1.6358339968821751,1.7003516935286531,1.7390629824665864,1.7519667454459251,1.7605692540988174,0.051615051917272003,0.2474082481615214,0.012903762979297184,Flat,2020,1,Jan,2020-01
2020-01-24,1.7320305391828785,13.016588270412623,-15.0,0.0609,0.19526702423268277,10,1.5041659698504666,1.4945947432949087,1.6112418824916708,1.671635652017025,1.7078725843165041,1.7199515617496914,1.728004213371816,0.04831590973266642,0.21578559189922486,0.012078977433145788,Flat,2020,1,Jan,2020-01
2020-01-27,1.6534767860260853,13.502757375722837,-15.0,0.0609,0.19112740237522463,10,1.5420902610869214,1.475240288179554,1.562295825659841,1.607885748116928,1.6352403708623893,1.6443585784442374,1.6504373834988026,0.03647283032730941,0.10226831735731601,0.009118207581806592,Flat,2020,1,Jan,2020-01
2020-01-28,1.6871394241305708,13.390635371808973,-15.0,0.0609,0.19640608600204926,10,1.54889032893202,1.4952501790111234,1.5891302342306755,1.6381342712022362,1.667537362959204,1.6773383935448873,1.683872413935343,0.03920412234265114,0.1284480646128674,0.00980103058564219,Flat,2020,1,Jan,2020-01
2020-01-29,1.6359946014582136,13.611306151601289,-15.0,0.0609,0.1967484990379814,10,1.5506145606775514,1.4709757500336236,1.551424261054349,1.5937088737745548,1.6190803103847173,1.6275374559214655,1.6331755529459642,0.033828582146910646,0.07692289524391405,0.008457145536707067,Flat,2020,1,Jan,2020-01
2020-01-30,1.6159022699258936,13.731935724915441,-15.0,0.0609,0.20092604016986376,10,1.559423071757719,1.465572106007844,1.5386782699938621,1.5772897127496508,1.6004572470553635,1.6081797584906286,1.613328099447472,0.030890045740977756,0.04875668673290945,0.0077225114352239554,Flat,2020,1,Jan,2020-01
2020-01-31,1.5566227929912264,11.122578585842216,-12.049914768289728,0.0609,0.21025524017161387,10,1.5331338199074613,1.4469799834766726,1.500148914313938,1.5283854062357658,1.5453278382890157,1.550975315640121,1.554740300540858,0.022589909404355124,0.017841495732659585,0.005647477351072405,Flat,2020,1,Jan,2020-01
2020-02-03,1.5832454757834042,11.582529633580737,-12.578044217023123,0.0609,0.204275401126237,10,1.5521301680592225,1.4654443780883506,1.5226195718286752,1.5529320567176526,1.571120108157076,1.5771827919702401,1.5812245811790162,0.024250735252587585,0.02505262391101759,0.006062683813129688,Flat,2020,2,Feb,2020-02
2020-02-04,1.6441018389091355,13.569580457840411,-15.0,0.0609,0.20483373424611492,10,1.5487250147929355,1.4740021796875136,1.556990403943056,1.6005455638504582,1.6266793288856316,1.6353905838973837,1.6411980872385514,0.03484502004692547,0.08666556910444823,0.00871125501171055,Flat,2020,2,Feb,2020-02
2020-02-05,1.6897212356119593,13.31971413009456,-15.0,0.0609,0.21215572165762428,10,1.5344805886043633,1.489196131735009,1.5873929424108992,1.6385565308734207,1.669255353716511,1.679488294664235,1.6863102552960512,0.040931763790814424,0.1450077060598718,0.010232940947683122,Flat,2020,2,Feb,2020-02
2020-02-06,1.6788263599808007,13.416634082965361,-15.0,0.0609,0.20295413923834074,10,1.5468061242452733,1.4901028969598646,1.5824004914732994,1.6306128678071778,1.6595409631113187,1.6691836615460596,1.6756121271692201,0.038570793738881726,0.12237753730078627,0.009642698434700003,Flat,2020,2,Feb,2020-02
2020-02-07,1.631570730291826,13.619697728713211,-15.0,0.0609,0.19829723926586337,10,1.54820117203812,1.4675736950811011,1.5475114368963034,1.5895405261312257,1.614758648627553,1.6231646894596896,1.6287687166811138,0.03362416332846396,0.0749635174215697,0.008406040832095174,Flat,2020,2,Feb,2020-02
2020-02-10,1.6047768317984519,12.503229498879202,-13.62324812711719,0.0609,0.20630943638714402,10,1.5610662981051662,1.472099425539673,1.5365687093314921,1.57067226456868,1.5911350049065134,1.5979559183524825,1.602503193983129,0.027283653783802597,0.036889620247316346,0.006820913445932053,Flat,2020,2,Feb,2020-02
2020-02-11,1.626442208034788,13.642041427706607,-15.0,0.0609,0.1993508309872272,10,1.5484258290243438,1.4651658954730562,1.543743645807386,1.5850923695085362,1.6099022726242544,1.6181722403295211,1.6236855521330322,0.03307987082098496,0.06974641130517734,0.008269967705225811,Flat,2020,2,Feb,2020-02
2020-02-12,1.66418307390094,13.488770320897833,-15.0,0.0609,0.1993934132082616,10,1.5494454828922897,1.4842434159435272,1.5721503019588143,1.6181661301723613,1.6457762964094755,1.6549796851552079,1.6611152776523626,0.03681355498284655,0.10553420226291821,0.009203388745690821,Flat,2020,2,Feb,2020-02
2020-02-13,1.649600862858571,13.599298590906804,-15.0,0.0609,0.1961850063625384,10,1.5613440099309623,1.4831198881593026,1.5642992620624623,1.6069495049517655,1.6325403196958157,1.6410705912771935,1.6467574389981117,0.034121086325427985,0.07972658134623112,0.008530271581336235,Flat,2020,2,Feb,2020-02
