date,cusip,purchase_price,face_value,maturity_date,days_to_maturity,tau_remaining,current_yield,purchase_yield_pct,rate_change_bps,implied_price,unrealised_pnl,modified_duration,dv01,year,month_number,month_short,period_label
2011-12-16,912797UE5,96.439575,100.0,2027-04-17,5601,15.3347022587269,0.008906897838697764,3.6253539569941333,-273.4664173124357,87.23324947725897,-9.20632552274104,15.3347022587269,0.13376959077950104,2011,12,Dec,2011-12
2011-12-19,912797UE5,96.439575,100.0,2027-04-17,5598,15.326488706365502,0.008766990603042188,3.6253539569941333,-274.8654896689914,87.42689894165746,-9.01267605834255,15.326488706365502,0.1339947379261871,2011,12,Dec,2011-12
2011-12-20,912797UE5,96.439575,100.0,2027-04-17,5597,15.323750855578371,0.009315952839383248,3.6253539569941333,-269.37586730558087,86.69661546353623,-9.742959536463772,15.323750855578371,0.13285173353851124,2011,12,Dec,2011-12
2011-12-21,912797UE5,96.439575,100.0,2027-04-17,5596,15.321013004791238,0.009582269683061712,3.6253539569941333,-266.71269886879617,86.34579511348028,-10.093779886519727,15.321013004791238,0.13229050498426712,2011,12,Dec,2011-12
2011-12-22,912797UE5,96.439575,100.0,2027-04-17,5595,15.318275154004107,0.009542725819112722,3.6253539569941333,-267.10813750828606,86.40038105609061,-10.039193943909396,15.318275154004107,0.1323504810428,2011,12,Dec,2011-12
2011-12-23,912797UE5,96.439575,100.0,2027-04-17,5594,15.315537303216974,0.00986531208931448,3.6253539569941333,-263.8822748062685,85.97681188702015,-10.462763112979857,15.315537303216974,0.13167810696673257,2011,12,Dec,2011-12
2011-12-27,912797UE5,96.439575,100.0,2027-04-17,5590,15.304585900068446,0.009884703540728228,3.6253539569941333,-263.68836029213105,85.9605862301155,-10.47898876988451,15.304585900068446,0.13155911759790434,2011,12,Dec,2011-12
2011-12-28,912797UE5,96.439575,100.0,2027-04-17,5589,15.301848049281315,0.009375518201157382,3.6253539569941333,-268.7802136878395,86.63530669952347,-9.804268300476537,15.301848049281315,0.13256802988189917,2011,12,Dec,2011-12
2011-12-29,912797UE5,96.439575,100.0,2027-04-17,5588,15.299110198494182,0.00931123764510643,3.6253539569941333,-269.423019248349,86.72277486585143,-9.71680013414857,15.299110198494182,0.13267812893918626,2011,12,Dec,2011-12
2011-12-30,912797UE5,96.439575,100.0,2027-04-17,5587,15.29637234770705,0.009114055907892405,3.6253539569941333,-271.3948366204893,86.98695746519351,-9.452617534806492,15.29637234770705,0.13305848907817555,2011,12,Dec,2011-12
2012-01-03,912797UE5,96.439575,100.0,2027-04-17,5583,15.285420944558522,0.00952594615104734,3.6253539569941333,-267.2759341889399,86.44964357126086,-9.98993142873914,15.285420944558522,0.132141919249377,2012,1,Jan,2012-01
2012-01-04,912797UE5,96.439575,100.0,2027-04-17,5582,15.28268309377139,0.00963378268512538,3.6253539569941333,-266.1975688481595,86.30954014029288,-10.130034859707123,15.28268309377139,0.1319041349933237,2012,1,Jan,2012-01
2012-01-05,912797UE5,96.439575,100.0,2027-04-17,5581,15.279945242984258,0.00971743943473687,3.6253539569941333,-265.36100135204464,86.20155729065137,-10.23801770934864,15.279945242984258,0.13171550752611233,2012,1,Jan,2012-01
2012-01-06,912797UE5,96.439575,100.0,2027-04-17,5580,15.277207392197125,0.009530851366255927,3.6253539569941333,-267.226882036854,86.44992918989688,-9.989645810103127,15.277207392197125,0.13207134972748108,2012,1,Jan,2012-01
2012-01-09,912797UE5,96.439575,100.0,2027-04-17,5577,15.268993839835728,0.009479273706562317,3.6253539569941333,-267.74265863379014,86.52481177675386,-9.91476322324614,15.268993839835728,0.13211468180122007,2012,1,Jan,2012-01
2012-01-10,912797UE5,96.439575,100.0,2027-04-17,5576,15.266255989048597,0.00953736039519242,3.6253539569941333,-267.1617917474891,86.45036210574453,-9.989212894255473,15.266255989048597,0.13197733582522425,2012,1,Jan,2012-01
2012-01-11,912797UE5,96.439575,100.0,2027-04-17,5575,15.263518138261464,0.009199618283497182,3.6253539569941333,-270.5392128644415,86.89944498724508,-9.54013001275493,15.263518138261464,0.13263912547676696,2012,1,Jan,2012-01
2012-01-12,912797UE5,96.439575,100.0,2027-04-17,5574,15.260780287474333,0.009297228557203325,3.6253539569941333,-269.56311012738007,86.77228068300201,-9.667294316997996,15.260780287474333,0.1324212710546347,2012,1,Jan,2012-01
2012-01-13,912797UE5,96.439575,100.0,2027-04-17,5573,15.2580424366872,0.009059993965601582,3.6253539569941333,-271.9354560433975,87.08915931385114,-9.350415686148864,15.2580424366872,0.13288100885861528,2012,1,Jan,2012-01
2012-01-17,912797UE5,96.439575,100.0,2027-04-17,5569,15.247091033538672,0.008959214141712357,3.6253539569941333,-272.94325428228973,87.23173798219067,-9.20783701780934,15.247091033538672,0.13300302500282543,2012,1,Jan,2012-01
2012-01-18,912797UE5,96.439575,100.0,2027-04-17,5568,15.24435318275154,0.009236525888314537,3.6253539569941333,-270.170136816268,86.86588027865935,-9.573694721340658,15.24435318275154,0.1324214158498495,2012,1,Jan,2012-01
2012-01-19,912797UE5,96.439575,100.0,2027-04-17,5567,15.241615331964407,0.009666100952363517,3.6253539569941333,-265.8743861757781,86.3011732929676,-10.1384017070324,15.241615331964407,0.13153692860286123,2012,1,Jan,2012-01
2012-01-20,912797UE5,96.439575,100.0,2027-04-17,5566,15.238877481177276,0.009894414104126767,3.6253539569941333,-263.59125465814566,86.00370886899641,-10.435866131003593,15.238877481177276,0.1310599982381476,2012,1,Jan,2012-01
2012-01-23,912797UE5,96.439575,100.0,2027-04-17,5563,15.23066392881588,0.010073188336671758,3.6253539569941333,-261.80351233269573,85.7768228235556,-10.6627521764444,15.23066392881588,0.1306437961307159,2012,1,Jan,2012-01
2012-01-24,912797UE5,96.439575,100.0,2027-04-17,5562,15.227926078028748,0.010017312179070648,3.6253539569941333,-262.3622739087068,85.85220717016173,-10.587367829838271,15.227926078028748,0.13073510644228326,2012,1,Jan,2012-01
2012-01-25,912797UE5,96.439575,100.0,2027-04-17,5561,15.225188227241615,0.00964900487791406,3.6253539569941333,-266.0453469202727,86.33734770952046,-10.102227290479547,15.225188227241615,0.13145023699182568,2012,1,Jan,2012-01
2012-01-26,912797UE5,96.439575,100.0,2027-04-17,5560,15.222450376454484,0.009445219994785498,3.6253539569941333,-268.0831957515583,86.60787903193253,-9.831695968067478,15.222450376454484,0.13183841407735658,2012,1,Jan,2012-01
2012-01-27,912797UE5,96.439575,100.0,2027-04-17,5559,15.219712525667351,0.0093408398752664,3.6253539569941333,-269.12699694674933,86.74781995749622,-9.691755042503786,15.219712525667351,0.13202768819814414,2012,1,Jan,2012-01
2012-01-30,912797UE5,96.439575,100.0,2027-04-17,5556,15.211498973305956,0.009072242936237918,3.6253539569941333,-271.81296633703414,87.109658882013,-9.329916117987011,15.211498973305956,0.13250684866487727,2012,1,Jan,2012-01
2012-01-31,912797UE5,96.439575,100.0,2027-04-17,5555,15.208761122518823,0.008913996812028892,3.6253539569941333,-273.3954275791244,87.32172948973536,-9.117845510264644,15.208761122518823,0.13280553246145926,2012,1,Jan,2012-01
2012-02-01,912797UE5,96.439575,100.0,2027-04-17,5554,15.206023271731691,0.009135131068031804,3.6253539569941333,-271.1840850190953,87.03072092259285,-9.408854077407156,15.206023271731691,0.13233911677045332,2012,2,Feb,2012-02
2012-02-02,912797UE5,96.439575,100.0,2027-04-17,5553,15.203285420944558,0.00913858658869554,3.6253539569941333,-271.1495298124579,87.02832546619817,-9.411249533801836,15.203285420944558,0.13231164717694688,2012,2,Feb,2012-02
2012-02-03,912797UE5,96.439575,100.0,2027-04-17,5552,15.200547570157427,0.009630916932574429,3.6253539569941333,-266.226226373669,86.3816246052014,-10.05795039479861,15.200547570157427,0.13130479939988451,2012,2,Feb,2012-02
2012-02-06,912797UE5,96.439575,100.0,2027-04-17,5549,15.19233401779603,0.009458285659152927,3.6253539569941333,-267.95253910788404,86.61532396561684,-9.824251034383167,15.19233401779603,0.13158889327452644,2012,2,Feb,2012-02
2012-02-07,912797UE5,96.439575,100.0,2027-04-17,5548,15.189596167008897,0.0098084044145869,3.6253539569941333,-264.4513515535443,86.15814336158286,-10.281431638417146,15.189596167008897,0.1308707404161702,2012,2,Feb,2012-02
2012-02-08,912797UE5,96.439575,100.0,2027-04-17,5547,15.186858316221766,0.009860700918318295,3.6253539569941333,-263.9283865162304,86.09205392296806,-10.347521077031942,15.186858316221766,0.13074678250806404,2012,2,Feb,2012-02
2012-02-09,912797UE5,96.439575,100.0,2027-04-17,5546,15.184120465434633,0.010100700770361,3.6253539569941333,-261.5283879958033,85.78120518460275,-10.65836981539725,15.184120465434633,0.1302512153193174,2012,2,Feb,2012-02
2012-02-10,912797UE5,96.439575,100.0,2027-04-17,5545,15.181382614647502,0.009744975794597597,3.6253539569941333,-265.0856377534373,86.24809596328771,-10.191479036712295,15.181382614647502,0.13093653446035056,2012,2,Feb,2012-02
2012-02-13,912797UE5,96.439575,100.0,2027-04-17,5542,15.173169062286105,0.010007349397148313,3.6253539569941333,-262.4619017279302,85.91229769967485,-10.527277300325153,15.173169062286105,0.13035618175266203,2012,2,Feb,2012-02
2012-02-14,912797UE5,96.439575,100.0,2027-04-17,5541,15.170431211498974,0.009762785474484826,3.6253539569941333,-264.90754095456504,86.23399905645371,-10.205575943546293,15.170431211498974,0.13082069507783983,2012,2,Feb,2012-02
2012-02-15,912797UE5,96.439575,100.0,2027-04-17,5540,15.16769336071184,0.009761680454296802,3.6253539569941333,-264.9185911564453,86.23774942506782,-10.201825574932187,15.16769336071184,0.13080277393973325,2012,2,Feb,2012-02
2012-02-16,912797UE5,96.439575,100.0,2027-04-17,5539,15.16495550992471,0.010048991700925387,3.6253539569941333,-262.0454786901594,85.86511836396485,-10.574456636035151,15.16495550992471,0.1302140699843946,2012,2,Feb,2012-02
2012-02-17,912797UE5,96.439575,100.0,2027-04-17,5538,15.162217659137577,0.010127380045707861,3.6253539569941333,-261.2615952423347,85.7654843640487,-10.674090635951302,15.162217659137577,0.13003949415690672,2012,2,Feb,2012-02
2012-02-21,912797UE5,96.439575,100.0,2027-04-17,5534,15.151266255989048,0.010323772047925688,3.6253539569941333,-259.29767522015646,85.52014540182985,-10.919429598170154,15.151266255989048,0.12957384932340218,2012,2,Feb,2012-02
2012-02-22,912797UE5,96.439575,100.0,2027-04-17,5533,15.148528405201917,0.010080758734214783,3.6253539569941333,-261.7278083572655,85.83797657198619,-10.601598428013816,15.148528405201917,0.13003190263457895,2012,2,Feb,2012-02
2012-02-23,912797UE5,96.439575,100.0,2027-04-17,5532,15.145790554414784,0.010057219779358188,3.6253539569941333,-261.9631979058314,85.87095461916128,-10.568620380838723,15.145790554414784,0.13005834933694735,2012,2,Feb,2012-02
2012-02-24,912797UE5,96.439575,100.0,2027-04-17,5531,15.143052703627653,0.010045291551834454,3.6253539569941333,-262.0824801810688,85.88883180235575,-10.550743197644252,15.143052703627653,0.13006191066360842,2012,2,Feb,2012-02
2012-02-27,912797UE5,96.439575,100.0,2027-04-17,5528,15.134839151266256,0.009760506607155875,3.6253539569941333,-264.9303296278546,86.26694397090517,-10.17263102909483,15.134839151266256,0.13056363210709482,2012,2,Feb,2012-02
2012-02-28,912797UE5,96.439575,100.0,2027-04-17,5527,15.132101300479125,0.009825146884694451,3.6253539569941333,-264.2839268524688,86.18490687116393,-10.254668128836073,15.132101300479125,0.1304158741346812,2012,2,Feb,2012-02
2012-02-29,912797UE5,96.439575,100.0,2027-04-17,5526,15.129363449691992,0.00992374861707968,3.6253539569941333,-263.2979095286165,86.05874860775192,-10.380826392248082,15.129363449691992,0.13020140857123536,2012,2,Feb,2012-02
2012-03-01,912797UE5,96.439575,100.0,2027-04-17,5525,15.126625598904859,0.01016019281634758,3.6253539569941333,-260.93346753593755,85.75383029764096,-10.685744702359045,15.126625598904859,0.12971660845844388,2012,3,Mar,2012-03
2012-03-02,912797UE5,96.439575,100.0,2027-04-17,5524,15.123887748117728,0.009885896236156353,3.6253539569941333,-263.6764333378498,86.1127084014242,-10.326866598575805,15.123887748117728,0.1302358935549534,2012,3,Mar,2012-03
2012-03-05,912797UE5,96.439575,100.0,2027-04-17,5521,15.11567419575633,0.010052373291445493,3.6253539569941333,-262.0116627849584,85.90326060514181,-10.536314394858195,15.11567419575633,0.12984856996604732,2012,3,Mar,2012-03
2012-03-06,912797UE5,96.439575,100.0,2027-04-17,5520,15.1129363449692,0.009793527570546691,3.6253539569941333,-264.6001199939464,86.2423388657783,-10.197236134221711,15.1129363449692,0.13033749775197706,2012,3,Mar,2012-03
2012-03-07,912797UE5,96.439575,100.0,2027-04-17,5519,15.110198494182066,0.009952259693888436,3.6253539569941333,-263.01279876052894,86.0380436574779,-10.401531342522105,15.110198494182066,0.13000519177155934,2012,3,Mar,2012-03
2012-03-08,912797UE5,96.439575,100.0,2027-04-17,5518,15.107460643394935,0.010217916222528463,3.6253539569941333,-260.3562334741287,85.69576594140817,-10.743809058591836,15.107460643394935,0.12946454112654082,2012,3,Mar,2012-03
2012-03-09,912797UE5,96.439575,100.0,2027-04-17,5517,15.104722792607802,0.010303423456995881,3.6253539569941333,-259.5011611294545,85.58755018922093,-10.85202481077907,15.104722792607802,0.12927762201065895,2012,3,Mar,2012-03
2012-03-12,912797UE5,96.439575,100.0,2027-04-17,5514,15.096509240246407,0.010327020125233346,3.6253539569941333,-259.26519444707986,85.56430780025056,-10.875267199749445,15.096509240246407,0.12917223633417704,2012,3,Mar,2012-03
2012-03-13,912797UE5,96.439575,100.0,2027-04-17,5513,15.093771389459274,0.010800504212315244,3.6253539569941333,-254.53035357626086,84.95739066553469,-11.482184334465316,15.093771389459274,0.1282327432550562,2012,3,Mar,2012-03
2012-03-14,912797UE5,96.439575,100.0,2027-04-17,5512,15.091033538672143,0.011677206733622223,3.6253539569941333,-245.7633283631911,83.84325699240976,-12.596318007590241,15.091033538672143,0.12652814032639634,2012,3,Mar,2012-03
2012-03-15,912797UE5,96.439575,100.0,2027-04-17,5511,15.08829568788501,0.011542182529050515,3.6253539569941333,-247.11357040890815,84.01692974390534,-12.422645256094668,15.08829568788501,0.1267672278764305,2012,3,Mar,2012-03
2012-03-16,912797UE5,96.439575,100.0,2027-04-17,5510,15.085557837097879,0.011629545788013111,3.6253539569941333,-246.2399378192822,83.90892633662041,-12.530648663379594,15.085557837097879,0.12658129612998725,2012,3,Mar,2012-03
2012-03-19,912797UE5,96.439575,100.0,2027-04-17,5507,15.077344284736482,0.012009944092445187,3.6253539569941333,-242.43595477496146,83.43702236100286,-13.002552638997145,15.077344284736482,0.12580087122300965,2012,3,Mar,2012-03
2012-03-20,912797UE5,96.439575,100.0,2027-04-17,5506,15.07460643394935,0.01204954948766349,3.6253539569941333,-242.03990082277838,83.38996428042435,-13.049610719575654,15.07460643394935,0.12570708920684914,2012,3,Mar,2012-03
2012-03-21,912797UE5,96.439575,100.0,2027-04-17,5505,15.071868583162217,0.011640575963539634,3.6253539569941333,-246.12963606401698,83.90833515412204,-12.531239845877963,15.071868583162217,0.1264655400474858,2012,3,Mar,2012-03
2012-03-22,912797UE5,96.439575,100.0,2027-04-17,5504,15.069130732375086,0.011474807774754686,3.6253539569941333,-247.78731795186644,84.12087961942191,-12.318695380578092,15.069130732375086,0.12676285323074557,2012,3,Mar,2012-03
2012-03-23,912797UE5,96.439575,100.0,2027-04-17,5503,15.066392881587953,0.011274311012847022,3.6253539569941333,-249.79228557094308,84.37802385224293,-12.061551147757072,15.066392881587953,0.12712724579298915,2012,3,Mar,2012-03
2012-03-26,912797UE5,96.439575,100.0,2027-04-17,5500,15.058179329226558,0.01129834403524966,3.6253539569941333,-249.5519553469167,84.3553046337917,-12.084270366208301,15.058179329226558,0.12702373045471715,2012,3,Mar,2012-03
2012-03-27,912797UE5,96.439575,100.0,2027-04-17,5499,15.055441478439425,0.010982153730654571,3.6253539569941333,-252.7138583928676,84.76044751608839,-11.679127483911614,15.055441478439425,0.1276105957264805,2012,3,Mar,2012-03
2012-03-28,912797UE5,96.439575,100.0,2027-04-17,5498,15.052703627652292,0.011055777714540051,3.6253539569941333,-251.9776185540128,84.66911037899294,-11.770464621007065,15.052703627652292,0.12744990249519594,2012,3,Mar,2012-03
2012-03-29,912797UE5,96.439575,100.0,2027-04-17,5497,15.049965776865161,0.010845121797765069,3.6253539569941333,-254.08417772176264,84.94053930281677,-11.499035697183231,15.049965776865161,0.12783522095758626,2012,3,Mar,2012-03
2012-03-30,912797UE5,96.439575,100.0,2027-04-17,5496,15.047227926078028,0.011121694934013002,3.6253539569941333,-251.3184463592833,84.59029192700288,-11.849283072997125,15.047227926078028,0.12728494029590906,2012,3,Mar,2012-03
2012-04-02,912797UE5,96.439575,100.0,2027-04-17,5493,15.039014373716633,0.011076931993424298,3.6253539569941333,-251.7660757651703,84.65498924391471,-11.784585756085292,15.039014373716633,0.12731276000460603,2012,4,Apr,2012-04
2012-04-03,912797UE5,96.439575,100.0,2027-04-17,5492,15.0362765229295,0.011522366730049216,3.6253539569941333,-247.31172839892116,84.09244199153812,-12.347133008461881,15.0362765229295,0.12644372112731755,2012,4,Apr,2012-04
2012-04-04,912797UE5,96.439575,100.0,2027-04-17,5491,15.033538672142368,0.011234832838438671,3.6253539569941333,-250.18706731502658,84.45939548229543,-11.98017951770457,15.033538672142368,0.12697235882088548,2012,4,Apr,2012-04
2012-04-05,912797UE5,96.439575,100.0,2027-04-17,5490,15.030800821355236,0.010969619775520087,3.6253539569941333,-252.83919794421246,84.79936173471367,-11.640213265286334,15.030800821355236,0.1274602316012534,2012,4,Apr,2012-04
2012-04-06,912797UE5,96.439575,100.0,2027-04-17,5489,15.028062970568104,0.010323611146147778,3.6253539569941333,-259.2992842379355,85.62919667123423,-10.810378328765779,15.028062970568104,0.12868409596944688,2012,4,Apr,2012-04
2012-04-09,912797UE5,96.439575,100.0,2027-04-17,5486,15.019849418206707,0.010317855308969053,3.6253539569941333,-259.3568426097228,85.64386152674766,-10.795713473252349,15.019849418206707,0.12863579037254966,2012,4,Apr,2012-04
2012-04-10,912797UE5,96.439575,100.0,2027-04-17,5485,15.017111567419576,0.010013891150235614,3.6253539569941333,-262.3964841970572,86.03812098964356,-10.401454010356446,15.017111567419576,0.12920440619526213,2012,4,Apr,2012-04
2012-04-11,912797UE5,96.439575,100.0,2027-04-17,5484,15.014373716632443,0.010221323086435172,3.6253539569941333,-260.3221648350616,85.77292706163038,-10.666647938369621,15.014373716632443,0.12878267816727748,2012,4,Apr,2012-04
2012-04-12,912797UE5,96.439575,100.0,2027-04-17,5483,15.011635865845312,0.010339074435958155,3.6253539569941333,-259.14465133983174,85.62384139740257,-10.815733602597433,15.011635865845312,0.1285353928492699,2012,4,Apr,2012-04
2012-04-13,912797UE5,96.439575,100.0,2027-04-17,5482,15.008898015058179,0.009997341502216,3.6253539569941333,-262.56198067725336,86.06657347503784,-10.373001524962163,15.008898015058179,0.12917644237923545,2012,4,Apr,2012-04
2012-04-16,912797UE5,96.439575,100.0,2027-04-17,5479,15.000684462696784,0.009932634951712135,3.6253539569941333,-263.20904618229196,86.15722830720853,-10.282346692791478,15.000684462696784,0.12924173960169624,2012,4,Apr,2012-04
2012-04-17,912797UE5,96.439575,100.0,2027-04-17,5478,14.99794661190965,0.010067051508527755,3.6253539569941333,-261.86488061413576,85.98605095702622,-10.453524042973783,14.99794661190965,0.1289614201622422,2012,4,Apr,2012-04
2012-04-18,912797UE5,96.439575,100.0,2027-04-17,5477,14.99520876112252,0.00992512486280438,3.6253539569941333,-263.2841470713695,86.17161806706335,-10.267956932936656,14.99520876112252,0.1292161402199332,2012,4,Apr,2012-04
2012-04-19,912797UE5,96.439575,100.0,2027-04-17,5476,14.992470910335387,0.00983049812987043,3.6253539569941333,-264.23041440070904,86.29630045461163,-10.14327454538838,14.992470910335387,0.12937947742353273,2012,4,Apr,2012-04
2012-04-20,912797UE5,96.439575,100.0,2027-04-17,5475,14.989733059548255,0.009930903670782911,3.6253539569941333,-263.22635899158416,86.16883685686551,-10.270738143134494,14.989733059548255,0.1291647862536177,2012,4,Apr,2012-04
2012-04-23,912797UE5,96.439575,100.0,2027-04-17,5472,14.981519507186858,0.009728064054356434,3.6253539569941333,-265.25475515584895,86.43813922199101,-10.001435778008997,14.981519507186858,0.12949746689191918,2012,4,Apr,2012-04
2012-04-24,912797UE5,96.439575,100.0,2027-04-17,5471,14.978781656399725,0.00993685302908587,3.6253539569941333,-263.16686540855466,86.17052950438578,-10.269045495614222,14.978781656399725,0.1290729546662545,2012,4,Apr,2012-04
